TIME,V_pu,I_pu,P_pu,Q_pu,f_drp
0.003195,0.14824058322386,1.5934660827116e-07,-1.5746224016541e-07,1.4548710947239e-08,60.0
0.00324,0.15022935190906,1.5984839427109e-07,-1.5787028706294e-07,1.4923207365959e-08,60.0
0.003285,0.15220672666494,1.6032608591057e-07,-1.5825123788163e-07,1.5296523214111e-08,60.0
0.00333,0.15417206684714,1.6078028593126e-07,-1.5860589362074e-07,1.5668437024438e-08,60.0
0.003375,0.15612473546189,1.6121193359511e-07,-1.5893504234311e-07,1.603873803042e-08,60.0
0.00342,0.15806409929636,1.6162152567268e-07,-1.5923944711392e-07,1.6407221215647e-08,60.0
0.003465,0.15998952915309,1.6201001745355e-07,-1.5951985849653e-07,1.6773692090147e-08,60.0
0.00351,0.16190039997821,1.6237780208423e-07,-1.5977700262751e-07,1.7137962100587e-08,60.0
0.003555,0.16379609109338,1.627258517488e-07,-1.6001159363081e-07,1.749985296341e-08,60.0
0.0036,0.16567598632172,1.6305445876654e-07,-1.6022432182354e-07,1.7859192450801e-08,60.0
0.003645,0.16753947421709,1.6336461290259e-07,-1.6041586603911e-07,1.8215818277418e-08,60.0
0.00369,0.16938594818739,1.6365650885162e-07,-1.6058688195958e-07,1.8569574275334e-08,60.0
0.003735,0.17121480672108,1.6393115443017e-07,-1.6073801433933e-07,1.8920313832007e-08,60.0
0.00378,0.17302545350767,1.641886502747e-07,-1.6086988546108e-07,1.9267896465712e-08,60.0
0.003825,0.17481729766118,1.644300224797e-07,-1.6098310725249e-07,1.9612190813229e-08,60.0
0.00387,0.17658975383771,1.6465528151317e-07,-1.6107826986398e-07,1.9953071615615e-08,60.0
0.003915,0.1783422424556,1.6486547171029e-07,-1.6115595367147e-07,2.0290422254872e-08,60.0
0.00396,0.18007418980987,1.6506051754495e-07,-1.6121671797494e-07,2.0624132158318e-08,60.0
0.004005,0.18178502828897,1.6524148127906e-07,-1.6126111288122e-07,2.0954098884259e-08,60.0
0.00405,0.18347419648577,1.6540820581399e-07,-1.612896681232e-07,2.1280225951655e-08,60.0
0.004095,0.18514113941081,1.6556177074137e-07,-1.6130290481669e-07,2.1602424475554e-08,60.0
0.00414,0.18678530859966,1.6570194202297e-07,-1.6130132440119e-07,2.1920611427275e-08,60.0
0.004185,0.18840983136356,1.6582981569972e-07,-1.6128542026536e-07,2.2234710821069e-08,60.0
0.00423,0.19004307149441,1.6594508560359e-07,-1.6125566681066e-07,2.2544652408611e-08,60.0
0.004275,0.19169177831693,1.6604886306576e-07,-1.6121253094025e-07,2.2850372419036e-08,60.0
0.00432,0.19335531968026,1.6614077474217e-07,-1.6115646124769e-07,2.3151812690191e-08,60.0
0.004365,0.19503305949305,1.6622194582614e-07,-1.6108789936411e-07,2.3448920964852e-08,60.0
0.00441,0.19672435795698,1.6629194086386e-07,-1.6100726927472e-07,2.3741650459909e-08,60.0
0.004455,0.19842857169887,1.6635189722721e-07,-1.609149885192e-07,2.4029959722195e-08,60.0
0.0045,0.20014505400621,1.6640132250152e-07,-1.6081145763936e-07,2.4313812635577e-08,60.0
0.004545,0.20187315496139,1.664413643151e-07,-1.6069707122772e-07,2.4593177840444e-08,60.0
0.00459,0.20361222167898,1.6647147849562e-07,-1.6057220751017e-07,2.486802917754e-08,60.0
0.004635,0.20536159844185,1.6649282078694e-07,-1.6043723923763e-07,2.5138344675742e-08,60.0
0.00468,0.20712062694006,1.6650480048988e-07,-1.6029252340808e-07,2.5404107430404e-08,60.0
0.004725,0.20888864640859,1.6650857912622e-07,-1.6013841199609e-07,2.566530416464e-08,60.0
0.00477,0.21066499386764,1.6650352470305e-07,-1.5997524181902e-07,2.5921926538932e-08,60.0
0.004815,0.21244900426174,1.6649080200946e-07,-1.5980334509923e-07,2.6173969291674e-08,60.0
0.00486,0.21424001070125,1.6646974297061e-07,-1.5962303947943e-07,2.6421431975884e-08,60.0
0.004905,0.21603734460266,1.6644151298432e-07,-1.5943463841235e-07,2.6664316685283e-08,60.0
0.00495,0.21784033593105,1.6640541306201e-07,-1.5923844133067e-07,2.6902630213074e-08,60.0
0.004995,0.21964831334137,1.6636260642937e-07,-1.5903474385871e-07,2.7136381370331e-08,60.0
0.00504,0.22146060442156,1.6631236828796e-07,-1.5882382814264e-07,2.7365583561007e-08,60.0
0.005085,0.22327653583471,1.6625585681436e-07,-1.5860597287864e-07,2.759025169989e-08,60.0
0.00513,0.22509543356259,1.6619232642027e-07,-1.5838144380949e-07,2.7810405197248e-08,60.0
0.005175,0.22691662304836,1.6612292728635e-07,-1.581505035634e-07,2.8026064484063e-08,60.0
0.00522,0.22873942944044,1.6604689795241e-07,-1.5791340232323e-07,2.8237254399033e-08,60.0
0.005265,0.23056317773546,1.6596537761237e-07,-1.5767038747026e-07,2.8444000329232e-08,60.0
0.00531,0.23238719302226,1.6587759373321e-07,-1.5742169443238e-07,2.8646331991546e-08,60.0
0.005355,0.23421080062487,1.6578467151266e-07,-1.5716755612697e-07,2.8844279197316e-08,60.0
0.0054,0.23603332634637,1.6568583200931e-07,-1.5690819399459e-07,2.9037876019704e-08,60.0
0.005445,0.23785409661176,1.6558218342115e-07,-1.5664382723495e-07,2.9227156191267e-08,60.0
0.00549,0.23967243871143,1.6547294491366e-07,-1.5637466403291e-07,2.9412157648203e-08,60.0
0.005535,0.24148768094364,1.6535920471101e-07,-1.5610091058133e-07,2.9592917570178e-08,60.0
0.00558,0.24329915285743,1.6524018443823e-07,-1.5582276250625e-07,2.9769477291903e-08,60.0
0.005625,0.24510618539449,1.651169494235e-07,-1.555404136705e-07,2.9941876994876e-08,60.0
0.00567,0.24690811113127,1.6498872792915e-07,-1.5525404780486e-07,3.011016097631e-08,60.0
0.005715,0.24870426442003,1.6485655953809e-07,-1.5496384708631e-07,3.0274372002769e-08,60.0
0.00576,0.25049398162989,1.6471968314171e-07,-1.5466998398199e-07,3.0434556926037e-08,60.0
0.005805,0.25227660128694,1.6457910982079e-07,-1.5437262959593e-07,3.0590760708953e-08,60.0
0.00585,0.2540514643139,1.6443409289155e-07,-1.5407194573277e-07,3.0743032377438e-08,60.0
0.005895,0.25581791416907,1.6428561228626e-07,-1.5376809300662e-07,3.0891418729105e-08,60.0
0.00594,0.25757529708453,1.6413293933679e-07,-1.5346122313154e-07,3.1035970610327e-08,60.0
0.005985,0.25932296220356,1.6397702030732e-07,-1.5315148678629e-07,3.117673631847e-08,60.0
0.00603,0.26106026181718,1.6381714792372e-07,-1.528390261384e-07,3.1313768192574e-08,60.0
0.006075,0.2627865514999,1.6365423240385e-07,-1.5252398245867e-07,3.1447115720298e-08,60.0
0.00612,0.26450119034433,1.6348759102684e-07,-1.522064888856e-07,3.1576832430516e-08,60.0
0.006165,0.26620354109504,1.6331809574029e-07,-1.5188667778353e-07,3.1702968716293e-08,60.0
0.00621,0.26789297038107,1.6314509131161e-07,-1.5156467375411e-07,3.1825579017449e-08,60.0
0.006255,0.26956884884768,1.6296940935935e-07,-1.5124060073206e-07,3.1944714371089e-08,60.0
0.0063,0.27123055138649,1.6279042484598e-07,-1.5091457525025e-07,3.2060429871972e-08,60.0
0.006345,0.27287745726497,1.626089271766e-07,-1.5058671326713e-07,3.2172776962312e-08,60.0
0.00639,0.27450895035399,1.6242432398459e-07,-1.5025712369191e-07,3.2281811157595e-08,60.0
0.006435,0.27612441925484,1.6223736075891e-07,-1.4992591493778e-07,3.2387584087533e-08,60.0
0.00648,0.27772325752402,1.620474800473e-07,-1.4959318871354e-07,3.249015147481e-08,60.0
0.006525,0.27930486379752,1.6185538190704e-07,-1.4925904629686e-07,3.2589564939226e-08,60.0
0.00657,0.28086864201265,1.6166054581125e-07,-1.4892358259853e-07,3.2685880216702e-08,60.0
0.006615,0.28241400152944,1.6146362506094e-07,-1.4858689215026e-07,3.2779148738799e-08,60.0
0.00666,0.28394035734932,1.6126413783419e-07,-1.4824906344738e-07,3.2869426079175e-08,60.0
0.006705,0.28544713023338,1.6106268954407e-07,-1.4791018464594e-07,3.2956763320789e-08,60.0
0.00675,0.28693374691769,1.6085883862427e-07,-1.4757033818948e-07,3.3041215716905e-08,60.0
0.006795,0.2883996402283,1.6065314166143e-07,-1.4722960621035e-07,3.312283385839e-08,60.0
0.00684,0.28984424929302,1.6044519867014e-07,-1.4688806544601e-07,3.3201672536277e-08,60.0
0.006885,0.29126701965288,1.6023551666413e-07,-1.4654579233961e-07,3.3277781721659e-08,60.0
0.00693,0.29266740347019,1.6002373834352e-07,-1.4620285825108e-07,3.3351215616745e-08,60.0
0.006975,0.29405416542847,1.5981032059184e-07,-1.458593342523e-07,3.3422023459934e-08,60.0
0.00702,0.29545522957764,1.5959494968471e-07,-1.4551528663788e-07,3.3490258752254e-08,60.0
0.007065,0.29687212050135,1.5937803200322e-07,-1.4517078141053e-07,3.3555969900251e-08,60.0
0.00711,0.29830420378505,1.5915929808052e-07,-1.4482588009618e-07,3.3619209604661e-08,60.0
0.007155,0.29975084110214,1.5893910360283e-07,-1.4448064391543e-07,3.3680025353809e-08,60.0
0.0072,0.30121139049502,1.5871722384273e-07,-1.4413512990729e-07,3.3738468961337e-08,60.0
0.007245,0.30268520646031,1.5849396377232e-07,-1.4378939478297e-07,3.3794586922842e-08,60.0
0.00729,0.30417164023175,1.5826914369415e-07,-1.4344349136221e-07,3.3848430089475e-08,60.0
0.007335,0.30567003986758,1.5804301801263e-07,-1.4309747210582e-07,3.3900043900571e-08,60.0
0.00738,0.3071797505352,1.5781545216862e-07,-1.4275138586839e-07,3.3949478179932e-08,60.0
0.007425,0.30870011460032,1.5758665030279e-07,-1.4240528110636e-07,3.3996777257217e-08,60.0
0.00747,0.31023047191322,1.5735652293047e-07,-1.4205920295036e-07,3.404198987375e-08,60.0
0.007515,0.31177015989959,1.5712522438076e-07,-1.4171319608606e-07,3.4085159205419e-08,60.0
0.00756,0.31331851384798,1.5689271001802e-07,-1.4136730214904e-07,3.4126332864879e-08,60.0
0.007605,0.31487486700218,1.5665908495069e-07,-1.4102156227591e-07,3.4165552838709e-08,60.0
0.00765,0.31643855084971,1.5642434901575e-07,-1.4067601482443e-07,3.4202865572912e-08,60.0
0.007695,0.31800889521544,1.5618855882061e-07,-1.4033069759256e-07,3.4238311837053e-08,60.0
0.00774,0.31958522855093,1.559517581587e-07,-1.3998564586617e-07,3.4271936880013e-08,60.0
0.007785,0.32116687802907,1.5571395597425e-07,-1.3964089430427e-07,3.4303780233788e-08,60.0
0.00783,0.32275316983405,1.5547523937256e-07,-1.3929647531612e-07,3.4333885926525e-08,60.0
0.007875,0.32434342925678,1.5523557058026e-07,-1.3895242061115e-07,3.436229223861e-08,60.0
0.00792,0.32593698098532,1.5499507925269e-07,-1.3860875990701e-07,3.4389041960087e-08,60.0
0.007965,0.32753314920079,1.547536819417e-07,-1.3826552214316e-07,3.4414172111604e-08,60.0
0.00801,0.32913125786806,1.5451154998485e-07,-1.3792273452094e-07,3.44377242334e-08,60.0
0.008055,0.33073063083198,1.5426855538867e-07,-1.3758042338007e-07,3.4459734083603e-08,60.0
0.0081,0.33233059210802,1.5402491021031e-07,-1.3723861357154e-07,3.448024194607e-08,60.0
0.008145,0.33393046597869,1.5378044311665e-07,-1.3689732899663e-07,3.4499282318457e-08,60.0
0.00819,0.33552957728381,1.5353540583785e-07,-1.3655659231303e-07,3.4516894226285e-08,60.0
0.008235,0.33712725151696,1.5328958497294e-07,-1.3621642513644e-07,3.4533110913115e-08,60.0
0.00828,0.33872281511519,1.5304327080507e-07,-1.3587684807977e-07,3.4547970148335e-08,60.0
0.008325,0.34031559555515,1.5279620919355e-07,-1.3553788061787e-07,3.4561503931661e-08,60.0
0.00837,0.34190492164218,1.5254872779124e-07,-1.3519954145928e-07,3.4573748782273e-08,60.0
0.008415,0.34349012360578,1.5230053309278e-07,-1.3486184807501e-07,3.4584735469744e-08,60.0
0.00846,0.34507053338786,1.5205198888393e-07,-1.3452481740193e-07,3.4594499272282e-08,60.0
0.008505,0.34664548473744,1.5180276370767e-07,-1.3418846503678e-07,3.4603069746074e-08,60.0
0.00855,0.34821431349771,1.5155325620156e-07,-1.3385280627007e-07,3.4610480940534e-08,60.0
0.008595,0.34977635769981,1.5130309839943e-07,-1.3351785494688e-07,3.4616761217909e-08,60.0
0.00864,0.35133095784847,1.5105272247394e-07,-1.3318362482959e-07,3.462194341359e-08,60.0
0.008685,0.35287745701463,1.5080172541393e-07,-1.328501281275e-07,3.4626054717687e-08,60.0
0.00873,0.35441520111949,1.5055057158294e-07,-1.3251737718637e-07,3.4629126768609e-08,60.0
0.008775,0.35594353902568,1.5029882440324e-07,-1.3218538268924e-07,3.4631185608166e-08,60.0
0.00882,0.35746182281955,1.5004697906519e-07,-1.3185415567034e-07,3.4632261696813e-08,60.0
0.008865,0.3589694079007,1.4979456691039e-07,-1.315237053899e-07,3.4632379953654e-08,60.0
0.00891,0.36046565326225,1.4954211257894e-07,-1.3119404166957e-07,3.4631569681913e-08,60.0
0.008955,0.36194992157852,1.4928911681906e-07,-1.3086517244444e-07,3.4629854705076e-08,60.0
0.009,0.36342157948308,1.4903613233695e-07,-1.3053710641672e-07,3.4627263191325e-08,60.0
0.009045,0.36487999765435,1.4878263077048e-07,-1.3020985028853e-07,3.4623817896856e-08,60.0
0.00909,0.36632455109128,1.4852919150737e-07,-1.2988341173021e-07,3.4619545878229e-08,60.0
0.009135,0.36775461919661,1.4827525854911e-07,-1.295577962978e-07,3.4614468853702e-08,60.0
0.00918,0.36916958604993,1.480214365846e-07,-1.2923301071207e-07,3.4608612792656e-08,60.0
0.009225,0.37056884048851,1.4776714343936e-07,-1.2890905946495e-07,3.460199840559e-08,60.0
0.00927,0.37195177637744,1.4751300773189e-07,-1.2858594840488e-07,3.4594650599976e-08,60.0
0.009315,0.37331779268783,1.4725842255485e-07,-1.2826368103688e-07,3.4586589109367e-08,60.0
0.00936,0.37466629376392,1.4700403909755e-07,-1.2794226240951e-07,3.4577837805264e-08,60.0
0.009405,0.37599668939837,1.4674922714233e-07,-1.276216951136e-07,3.4568415475549e-08,60.0
0.00945,0.37730839509611,1.4649465910664e-07,-1.2730198346572e-07,3.4558344982193e-08,60.0
0.009495,0.37860083214659,1.4623968286183e-07,-1.2698312921097e-07,3.4547644198999e-08,60.0
0.00954,0.37987342788421,1.4598499072983e-07,-1.2666513599747e-07,3.453633500521e-08,60.0
0.009585,0.38112561575726,1.4572991004489e-07,-1.2634800478898e-07,3.4524434392317e-08,60.0
0.00963,0.38235683558472,1.4547515173118e-07,-1.2603173862462e-07,3.4511963283868e-08,60.0
0.009675,0.38356653362181,1.4522002393251e-07,-1.2571633774736e-07,3.4498937820863e-08,60.0
0.00972,0.3847541628129,1.4496525489643e-07,-1.2540180464283e-07,3.4485377998306e-08,60.0
0.009765,0.38593749993245,1.4471013489451e-07,-1.2508813889012e-07,3.4471299138461e-08,60.0
0.00981,0.3871372717742,1.4445540824353e-07,-1.2477534247321e-07,3.4456720334956e-08,60.0
0.009855,0.38835316067281,1.4420034863171e-07,-1.2446341436071e-07,3.4441656122911e-08,60.0
0.0099,0.38958453009501,1.4394571521684e-07,-1.2415235608325e-07,3.4426124721671e-08,60.0
0.009945,0.39083073967287,1.4369076636272e-07,-1.2384216604915e-07,3.4410139910542e-08,60.0
0.00999,0.392091145434,1.4343627486651e-07,-1.2353284538066e-07,3.4393719061521e-08,60.0
0.010035,0.39336509993811,1.4318148499651e-07,-1.2322439197285e-07,3.4376875229102e-08,60.0
0.01008,0.3946519525092,1.4292718201454e-07,-1.2291680658137e-07,3.4359624964633e-08,60.0
0.010125,0.39595104937409,1.4267259729234e-07,-1.226100866322e-07,3.4341980628386e-08,60.0
0.01017,0.3972617338964,1.4241852740872e-07,-1.223042325532e-07,3.4323957977467e-08,60.0
0.010215,0.39858334671688,1.4216419200824e-07,-1.2199924134261e-07,3.4305568708048e-08,60.0
0.01026,0.39991522598888,1.4191039786584e-07,-1.2169511313647e-07,3.4286827809048e-08,60.0
0.010305,0.40125670752032,1.4165635403932e-07,-1.21391844544e-07,3.4267746342129e-08,60.0
0.01035,0.40260712501045,1.4140287640529e-07,-1.2108943544273e-07,3.4248338553682e-08,60.0
0.010395,0.4039658101932,1.4114916454708e-07,-1.2078788208912e-07,3.4228614899875e-08,60.0
0.01044,0.40533209307502,1.4089604237427e-07,-1.2048718413295e-07,3.4208588909785e-08,60.0
0.010485,0.40670530207938,1.4064270108075e-07,-1.2018733751184e-07,3.4188270462492e-08,60.0
0.01053,0.40808476428553,1.4038997156542e-07,-1.1988834167618e-07,3.4167672394491e-08,60.0
0.010575,0.40946980557389,1.4013703769168e-07,-1.1959019227648e-07,3.4146804035521e-08,60.0
0.01062,0.41085975086546,1.3988473632815e-07,-1.1929288858986e-07,3.412567755373e-08,60.0
0.010665,0.41225392426794,1.3963224504171e-07,-1.1899642600934e-07,3.4104301756582e-08,60.0
0.01071,0.41365164931559,1.3938040567422e-07,-1.1870080366278e-07,3.4082688167571e-08,60.0
0.010755,0.41505224911579,1.3912839050632e-07,-1.1840601671338e-07,3.4060845098248e-08,60.0
0.0108,0.41645504658915,1.388770453786e-07,-1.1811206416172e-07,3.4038783450597e-08,60.0
0.010845,0.41785936461633,1.386255382733e-07,-1.1781894096701e-07,3.4016511065886e-08,60.0
0.01089,0.41926452627813,1.3837471807612e-07,-1.1752664602268e-07,3.3994038247167e-08,60.0
0.010935,0.42066985500235,1.3812374943763e-07,-1.1723517410802e-07,3.397137239031e-08,60.0
0.01098,0.42207467480368,1.3787348335473e-07,-1.1694452402764e-07,3.3948523221428e-08,60.0
0.011025,0.42347831043029,1.3762308209321e-07,-1.1665469040339e-07,3.3925497715127e-08,60.0
0.01107,0.42488008760339,1.3737339784581e-07,-1.1636567196771e-07,3.3902305041986e-08,60.0
0.011115,0.42627933316334,1.3712359142183e-07,-1.1607746320592e-07,3.3878951778709e-08,60.0
0.01116,0.4276753753085,1.3687451531196e-07,-1.1579006279345e-07,3.3855446561154e-08,60.0
0.011205,0.42906754374081,1.3662532977994e-07,-1.1550346509853e-07,3.3831795590716e-08,60.0
0.01125,0.4304551699037,1.3637688673282e-07,-1.1521766875321e-07,3.3808006988746e-08,60.0
0.011295,0.43183758712675,1.3612834678354e-07,-1.1493266802677e-07,3.3784086603148e-08,60.0
0.01134,0.43321413086261,1.3588056038918e-07,-1.1464846152014e-07,3.3760042060383e-08,60.0
0.011385,0.43458413883051,1.3563268939149e-07,-1.1436504342053e-07,3.3735878875908e-08,60.0
0.01143,0.43594695125184,1.353855819456e-07,-1.1408241230872e-07,3.3711604200313e-08,60.0
0.011475,0.43730191099241,1.3513840198757e-07,-1.1380056230548e-07,3.3687223236884e-08,60.0
0.01152,0.43864836379648,1.3489199453193e-07,-1.1351949198127e-07,3.3662742678772e-08,60.0
0.011565,0.43998565842748,1.3464552646132e-07,-1.1323919540494e-07,3.3638167436587e-08,60.0
0.01161,0.44131314690026,1.3439983882369e-07,-1.1295967114529e-07,3.3613503763891e-08,60.0
0.011655,0.44263018462016,1.3415410228806e-07,-1.1268091323275e-07,3.3588756297364e-08,60.0
0.0117,0.44393613061321,1.3390915312163e-07,-1.1240292024208e-07,3.3563930868241e-08,60.0
0.011745,0.44523034766328,1.3366416660788e-07,-1.1212568617781e-07,3.3539031857256e-08,60.0
0.01179,0.44651220254012,1.3341997343038e-07,-1.1184920962728e-07,3.3514064690025e-08,60.0
0.011835,0.44778106613431,1.3317575430396e-07,-1.1157348458076e-07,3.3489033508573e-08,60.0
0.01188,0.44903631368294,1.3293233353639e-07,-1.112985096439e-07,3.3463943349037e-08,60.0
0.011925,0.45027732490218,1.3268889808006e-07,-1.1102427880342e-07,3.3438798131241e-08,60.0
0.01197,0.45150348421037,1.3244626508507e-07,-1.1075079068822e-07,3.3413602517439e-08,60.0
0.012015,0.45271418085803,1.3220362853722e-07,-1.1047803929139e-07,3.3388360221032e-08,60.0
0.01206,0.45390880914808,1.3196179765709e-07,-1.102060232692e-07,3.3363075545455e-08,60.0
0.012105,0.45508676856317,1.3171997424966e-07,-1.0993473663032e-07,3.3337752012757e-08,60.0
0.01215,0.45624746398286,1.3147895884398e-07,-1.0966417806177e-07,3.3312393582091e-08,60.0
0.012195,0.45739030580793,1.3123796183994e-07,-1.093943415963e-07,3.3287003598527e-08,60.0
0.01224,0.45851471017441,1.3099777432273e-07,-1.0912522595443e-07,3.326158569097e-08,60.0
0.012285,0.45962009907474,1.3075761605303e-07,-1.0885682520084e-07,3.3236143041196e-08,60.0
0.01233,0.46070590056836,1.3051826792957e-07,-1.0858913809163e-07,3.3210678961402e-08,60.0
0.012375,0.46177154889949,1.3027895982958e-07,-1.0832215873067e-07,3.318519648309e-08,60.0
0.01242,0.46281648470422,1.3004046173261e-07,-1.0805588591122e-07,3.3159698614807e-08,60.0
0.012465,0.46384015512466,1.2980201437807e-07,-1.0779031378299e-07,3.3134188250146e-08,60.0
0.01251,0.46484352207126,1.2956437610355e-07,-1.0752544117741e-07,3.3108668106596e-08,60.0
0.012555,0.46585187646748,1.2932679924579e-07,-1.072612622962e-07,3.3083140951571e-08,60.0
0.0126,0.46687721199952,1.2909002978802e-07,-1.0699777600954e-07,3.3057609223646e-08,60.0
0.012645,0.4679188941183,1.2885333238869e-07,-1.0673497657679e-07,3.3032075575162e-08,60.0
0.01269,0.46897628431084,1.2861743997486e-07,-1.06472862907e-07,3.3006542177484e-08,60.0
0.012735,0.47004874032722,1.2838163023984e-07,-1.062114293224e-07,3.2981011578388e-08,60.0
0.01278,0.47113561631884,1.2814662236389e-07,-1.0595067477059e-07,3.2955485693314e-08,60.0
0.012825,0.47223626306739,1.2791170777661e-07,-1.056905936415e-07,3.2929966975382e-08,60.0
0.01287,0.47335002812522,1.2767759123236e-07,-1.0543118492063e-07,3.2904457094994e-08,60.0
0.012915,0.47447625604614,1.2744357858625e-07,-1.0517244306996e-07,3.2878958419955e-08,60.0
0.01296,0.47561428852766,1.2721035949986e-07,-1.0491436711199e-07,3.2853472386118e-08,60.0
0.013005,0.47676346464342,1.2697725493008e-07,-1.0465695158473e-07,3.2828001284764e-08,60.0
0.01305,0.47792312098708,1.2674493879164e-07,-1.0440019554642e-07,3.2802546327308e-08,60.0
0.013095,0.47909259190613,1.2651274780602e-07,-1.0414409361482e-07,3.2777109736758e-08,60.0
0.01314,0.48027120964724,1.2628133950039e-07,-1.0388864488237e-07,3.2751692509847e-08,60.0
0.013185,0.4814583045913,1.2605006700941e-07,-1.0363384404995e-07,3.2726296809038e-08,60.0
0.01323,0.48265320539993,1.2581957084625e-07,-1.0337969024245e-07,3.2700923425787e-08,60.0
0.013275,0.48385523925148,1.2558922119229e-07,-1.0312617824692e-07,3.267557446924e-08,60.0
0.01332,0.4850637319886,1.2535964093512e-07,-1.0287330721877e-07,3.2650250534648e-08,60.0
0.013365,0.48627800835496,1.2513021792072e-07,-1.0262107203402e-07,3.2624953684578e-08,60.0
0.01341,0.48749739214356,1.2490155681522e-07,-1.0236947187647e-07,3.2599684326832e-08,60.0
0.013455,0.48872120643404,1.2467306373051e-07,-1.0211850171362e-07,3.2574444483665e-08,60.0
0.0135,0.48994877374151,1.2444532453184e-07,-1.0186816075537e-07,3.2549234383879e-08,60.0
0.013545,0.49117941625417,1.2421776418105e-07,-1.0161844406303e-07,3.252405601523e-08,60.0
0.01359,0.49241245598249,1.239909491803e-07,-1.0136935087017e-07,3.2498909435677e-08,60.0
0.013635,0.4936472149969,1.237643239073e-07,-1.0112087633399e-07,3.2473796603855e-08,60.0
0.01368,0.49488301557705,1.2353843495704e-07,-1.0087301970917e-07,3.2448717414755e-08,60.0
0.013725,0.49611918044942,1.2331274667005e-07,-1.0062577625069e-07,3.2423673802844e-08,60.0
0.01377,0.49735503293643,1.2308778520892e-07,-1.0037914523173e-07,3.2398665507756e-08,60.0
0.013815,0.4985898971937,1.2286303540424e-07,-1.0013312200671e-07,3.2373694444342e-08,60.0
0.01386,0.49982309835884,1.2263900248064e-07,-9.9887705864595e-08,3.2348760204228e-08,60.0
0.013905,0.50105396278807,1.2241519226549e-07,-9.9642892260775e-08,3.2323864686807e-08,60.0
0.01395,0.50228181820451,1.221920885604e-07,-9.9398680497215e-08,3.2299007342813e-08,60.0
0.013995,0.50350599393399,1.2196921867486e-07,-9.9155066131611e-08,3.2274190059963e-08,60.0
0.01404,0.50472582105251,1.2174704452368e-07,-9.8912048476135e-08,3.2249412154974e-08,60.0
0.014085,0.50594063262111,1.2152511536174e-07,-9.866962319196e-08,3.2224675507313e-08,60.0
0.01413,0.50714976383225,1.2130387077526e-07,-9.8427789598628e-08,3.2199979306339e-08,60.0
0.014175,0.50835255224346,1.2108288240498e-07,-9.8186543461824e-08,3.2175325426346e-08,60.0
0.01422,0.50954833792251,1.2086256708951e-07,-9.7945884105609e-08,3.2150712935777e-08,60.0
0.014265,0.51073646367962,1.206425192723e-07,-9.7705807401078e-08,3.2126143706507e-08,60.0
0.01431,0.51191627521114,1.2042313264887e-07,-9.7466312673957e-08,3.2101616692307e-08,60.0
0.014355,0.51308712133009,1.2020402485797e-07,-9.7227395901521e-08,3.207713376506e-08,60.0
0.0144,0.51424835410825,1.1998556608068e-07,-9.6989056408312e-08,3.2052693769922e-08,60.0
0.014445,0.51539932910473,1.1976739751873e-07,-9.675129027844e-08,3.2028298580916e-08,60.0
0.01449,0.5165394055062,1.1954986549231e-07,-9.6514096832437e-08,3.2003946940447e-08,60.0
0.014535,0.51766794635342,1.1933263510823e-07,-9.6277472261777e-08,3.1979640726524e-08,60.0
0.01458,0.51878431867932,1.1911602850472e-07,-9.6041415880194e-08,3.1955378584495e-08,60.0
0.014625,0.51988789373321,1.1889973500966e-07,-9.5805923986956e-08,3.193116239792e-08,60.0
0.01467,0.52097804711663,1.1868405228435e-07,-9.5570995886237e-08,3.1906990720622e-08,60.0
0.014715,0.52205415900501,1.1846869416698e-07,-9.5336627985427e-08,3.1882865443017e-08,60.0
0.01476,0.52311561428099,1.1825393357354e-07,-9.5102819576437e-08,3.1858785032772e-08,60.0
0.014805,0.52416180275339,1.1803950911456e-07,-9.4869567175005e-08,3.1834751388215e-08,60.0
0.01485,0.52519211928781,1.1782566871941e-07,-9.4636870058128e-08,3.1810762896078e-08,60.0
0.014895,0.52620596402267,1.1761217600534e-07,-9.4404724850032e-08,3.1786821463418e-08,60.0
0.01494,0.52720274249694,1.1739925370133e-07,-9.4173130810213e-08,3.1762925401111e-08,60.0
0.014985,0.52818186586299,1.171866906376e-07,-9.3942084671429e-08,3.1739076625534e-08,60.0
0.01503,0.52914275101128,1.1697468415696e-07,-9.3711585673161e-08,3.1715273376647e-08,60.0
0.015075,0.53008482077986,1.1676304848034e-07,-9.3481630656667e-08,3.1691517580528e-08,60.0
0.01512,0.53100750407575,1.1655195540695e-07,-9.3252218838966e-08,3.1667807411029e-08,60.0
0.015165,0.53191023608098,1.1634124469734e-07,-9.3023347169703e-08,3.164414480411e-08,60.0
0.01521,0.53279245837042,1.1613106247835e-07,-9.2795014841076e-08,3.1620527872195e-08,60.0
0.015255,0.53365361911416,1.1592127416992e-07,-9.2567218910922e-08,3.1596958561114e-08,60.0
0.0153,0.53449858652792,1.157120001267e-07,-9.2339958544342e-08,3.1573434926431e-08,60.0
0.015345,0.53535567957392,1.1550313151849e-07,-9.2113230907101e-08,3.154995892365e-08,60.0
0.01539,0.53622993226278,1.1529476285706e-07,-9.1887035135017e-08,3.1526528555927e-08,60.0
0.015435,0.53712070817966,1.1508681112292e-07,-9.166136850144e-08,3.150314578808e-08,60.0
0.01548,0.53802736697622,1.148793449437e-07,-9.143623011082e-08,3.1479808575195e-08,60.0
0.015525,0.53894926463931,1.1467230714177e-07,-9.1211617343678e-08,3.1456518890886e-08,60.0
